Attendance,BehaviorRating,ClassX,ClassXII,Graduation,HealthIssues,FamilyIncome,PreviousFee,Backlogs,Gender,EducationLoan,IsDropout
63.26011838408627,8,71.39648495375002,85.04931342343392,62.6952481898038,0,71889.14240919838,25922.902208826003,6,Female,0,No
62.19948216895418,2,49.56953791335315,23.30504151119044,80.15069097062437,1,21387.660669996905,45068.436775634334,5,Female,1,Yes
98.65052773762227,3,98.52384959903385,65.50548326078925,30.056021810736173,0,153676.1365043143,18784.40864007913,10,Male,0,No
69.65488623333802,7,61.21658760310664,95.9512134684327,57.794047117746246,0,46155.8606631101,14855.253002490825,3,Male,1,No
94.60232775885567,10,28.24922884319552,85.71728346195768,38.74173539057283,0,113716.0709955663,19576.051864462403,9,Female,0,Yes
81.55693129986315,1,36.35315695943059,15.563371040175628,18.506111047886336,0,22894.652360760047,18263.706201132678,8,Female,0,Yes
89.74056517708243,7,72.4206210373423,38.79197889054629,19.457150100094346,0,133018.99182655552,49403.16333798295,10,Female,0,No
75.1318546552596,6,93.22656086795172,22.81370190333547,22.28243235626357,0,86508.62277405654,25242.149057796138,6,Male,0,No
78.84519423131795,8,26.084811628530776,95.43165739184258,65.34098640143542,0,133534.54124573976,36058.93075738737,3,Female,0,No
74.6258846909432,7,17.41118461712077,98.7347409599873,19.524717853957902,0,36181.09046290078,37842.10611953611,2,Female,0,No
59.76214938990223,4,89.33779432378054,31.149371848603412,61.30934583311562,0,67940.09227606287,27808.344909251107,9,Female,0,Yes
86.12260576307526,3,92.3750181021551,70.27291403458773,62.946735217953375,1,39855.2227351242,18942.869391529886,7,Female,0,Yes
64.03861812204279,3,34.87414107843095,85.74685588424066,91.3506859109702,0,136292.74002553703,27523.920539548595,5,Male,0,No
51.21579832157269,4,43.955715193411585,31.031225597302885,66.37389366929628,0,39539.62925800591,28950.435452257556,1,Female,0,Yes
82.27361479535838,9,69.41691977480725,26.891257088887972,98.70290567933512,0,131078.39807604052,48160.307596821964,6,Female,0,No
58.85553397035245,9,39.69370187582273,11.008992092255227,12.789332194675133,0,44244.28477691013,32744.948201444357,7,Male,0,Yes
97.02292921764572,2,88.94428374430477,47.07662112473733,73.3731522980607,0,189803.82900499259,48794.90421364206,4,Male,0,No
97.69642885012937,5,19.682083244247643,90.94937161552448,12.383207024773899,1,94948.52193285807,33068.50596098459,2,Male,0,No
95.74321951102243,1,13.41839988641757,91.2681684150714,75.64398200872333,1,42786.214323694425,15799.920624303599,7,Female,0,Yes
68.50793501277222,4,28.763758606851056,21.496881475811463,44.72651882836319,0,27525.881071437863,25375.065529000196,1,Male,0,No
50.77283082644337,2,35.74790003844721,28.391723247555547,65.01769888533306,0,79296.0596934204,41692.533037497284,9,Male,0,Yes
96.41592812938626,8,20.163393215998756,46.72425978410802,37.858426487950396,0,180449.5563709219,26864.890715002304,10,Female,0,Yes
71.40920741586572,4,15.912138640658206,80.25620906473317,24.319453523738417,0,45886.72914932726,13989.353793664714,5,Male,1,No
98.33274095218349,5,78.00469421516183,65.06663351785556,75.11612662803542,0,162349.77215681897,13843.046423523112,6,Male,0,No
98.18099885446264,4,24.784890931203165,56.246476916819475,91.4158342243078,1,95126.92913786329,19482.59024232381,9,Male,0,Yes
92.650472773368,5,92.25299791596736,63.27386958003428,26.522419933003146,0,164527.01313297226,32590.87134621684,8,Male,0,No
64.72244460347929,5,43.119969530328646,18.6579724422067,92.86327010832406,1,177372.4427927861,43206.199083987114,4,Female,0,No
69.25488643009626,5,70.35452287492109,52.98972780294163,22.61638982840894,0,199607.16036932275,31348.509953477358,10,Male,0,No
92.55683357584284,3,30.28619032919202,99.28569605852155,76.20956942945782,0,32275.545794050253,39843.21546691182,0,Female,0,No
65.84610025781389,7,31.629049164268014,17.960153224517903,96.35006423611054,0,163334.22693062114,35823.72414222076,9,Male,0,Yes
58.474637334304624,3,61.72382825808178,56.73220098713978,23.263379358061393,0,32543.999074675867,30963.96740572331,1,Male,0,No
77.84006312291751,2,60.45786326313875,36.60843354916371,49.1581042079818,0,76662.68812021929,18592.317091679804,7,Male,0,Yes
96.80773870803904,3,79.18563052108732,58.59219671757631,40.37117341225595,0,136321.80583541203,45326.74158754569,0,Male,0,No
84.80148983374865,3,78.20319751248394,61.643688403037196,44.962997516568834,0,100511.91830213382,21028.615885878113,1,Female,0,No
78.50305850446824,8,70.3618988197295,61.972560830752826,77.7825765218599,0,121746.23754837064,20112.79719821734,4,Male,0,No
54.85882468853843,4,50.42175093041419,86.6987906779798,69.50700393000034,0,193914.58176677788,20311.90498016938,9,Female,0,Yes
80.75036133495848,3,90.15763476525554,45.07726732062948,97.18182680165373,0,167358.216478883,13827.417934317782,10,Male,0,No
99.50269250521316,10,66.0320641199169,56.471874639984634,26.693155302078004,0,85460.52029254357,29946.161636185177,10,Male,0,No
57.0042007618262,5,99.11786414161215,10.98355590709737,58.89347823932921,1,127990.03426369141,23101.211508380497,2,Female,0,Yes
75.91648261818683,4,83.74328361409228,81.05955414217901,50.421353087712404,0,28726.945046676185,30877.679242462436,3,Female,0,No
93.86865359639776,9,13.98788301144936,33.35389366382677,92.69704980331747,1,101521.68268538204,28124.61524557079,9,Male,0,Yes
87.03843088771022,8,38.8534516372286,83.48995216364648,10.955730922926396,0,129511.37637080025,30791.672232667363,4,Male,0,No
84.8507870497634,7,61.46881448238565,33.90747997422855,99.02533606903847,1,148649.0832811935,21906.134075509188,2,Male,0,No
85.12420419935546,8,74.93225840843384,10.9709646636243,53.17608829352759,0,182273.1119804264,42605.524521043815,4,Female,0,No
67.97455756098776,5,59.53028479857473,23.93481863741021,66.29856825102377,0,70950.48203491079,31367.72003665422,2,Male,0,No
64.67959221322467,4,80.75173802159637,98.71146123149512,42.40473002251439,0,182390.67802503018,18337.38675835781,10,Male,0,No
90.46805777392568,7,35.439008748161015,38.78211213531897,86.72740027259489,0,139073.33289175012,46072.148010033925,0,Male,0,No
90.50566973395904,1,26.552084610954257,19.794151181147242,60.57891506065444,0,33976.230010478735,14378.204033346234,6,Female,0,Yes
93.35361592900519,6,14.85250154107931,20.688292326317548,69.65298426247884,0,88459.91910766296,39337.379236065324,3,Female,1,Yes
95.66202762782356,8,61.598237011436986,37.93084426515014,68.40142372546089,0,105787.12137293008,37137.93619083094,7,Female,0,No
75.56711994304689,7,71.97395686079457,13.388053700508673,42.75839259079593,0,83447.70783684589,12914.356902809759,3,Female,1,No
75.07581473435998,2,39.35347454074254,56.033972930975835,16.839189622595427,0,40869.14062186228,46060.304613817985,10,Male,0,Yes
89.91475894833876,7,65.2225766370289,29.236682394038816,82.6935603484645,0,119285.22130178739,22652.49687127094,6,Female,0,No
82.49819653888827,6,14.694150776799631,56.7379577257185,36.074432726588576,1,43715.61732640444,39635.80062458407,2,Male,0,No
85.09834386288517,5,18.93640116671233,22.668779682929816,86.4037205629934,1,184704.89715606897,21080.063434033702,1,Female,0,Yes
89.78963347180505,4,73.15792950326485,48.68715061157431,64.77787079117437,0,175745.55094543291,31027.669725901847,10,Female,0,No
94.50026709087831,1,43.126273469556885,63.81251725611201,41.83335622877302,1,105538.81856459522,48893.344552483395,2,Male,0,No
66.89975784257679,2,70.42006279927051,15.579994450429721,63.482243407626044,0,32194.756297906628,34431.05639472722,6,Female,0,No
68.7791476319972,7,84.85490082519263,45.88743783259527,68.09434231252939,0,119396.97374225676,21852.91045841944,2,Female,0,No
54.69909699204345,10,86.73601937285052,37.2271438890719,73.6015066982805,0,126602.60797239235,28335.085856309724,9,Female,0,Yes
78.9140070498087,3,25.495088091800586,31.632383483977062,84.01043210563641,0,179916.10391300725,37041.646043259585,7,Male,0,Yes
51.797113689837104,5,53.76570151162119,64.40811634760468,24.377944799618625,0,32153.153065455233,27807.5558206423,7,Male,0,Yes
73.27990090662301,8,76.05340512692378,62.968778718886654,94.9729946291755,0,144578.85910599772,46429.94249461482,0,Female,1,No
77.13223173537884,8,79.65825366402194,66.76298260099242,46.97565529847598,0,121304.88047046796,44698.429455859594,6,Female,0,No
64.32706260641422,6,80.62083826559898,24.29944033892692,87.44052685387396,0,51459.41606164466,15872.407078420943,7,Female,1,Yes
79.54166302845053,5,30.5350600942526,35.71383203760949,29.843163583100665,0,41912.0205819923,41397.63576253576,8,Male,0,Yes
51.52501249695247,2,27.3281335951396,28.871090019557084,12.612607498424332,0,144911.14949607092,47696.59647835084,7,Female,1,Yes
51.86740943746072,9,63.10112214463263,58.64532444980577,61.600963926056565,0,81167.75809561514,22676.32897499959,9,Female,0,Yes
91.13002803298292,1,76.69772179643978,51.49591202886547,39.219965116519504,0,199989.14528822934,19528.78855817967,5,Male,0,No
68.00953207056314,2,38.722556398077394,39.726436383347504,98.60158044531543,1,180920.56871288328,10383.549852275179,7,Female,1,Yes
56.35302563259424,1,19.42346411761794,80.74133279815898,19.400810924384462,0,121829.14519505097,14626.297421788284,2,Female,0,Yes
76.11216300274022,4,74.50717446190697,18.457636996754452,14.257257940316956,1,135511.6854337451,48436.522838330195,1,Male,0,No
88.49967765493054,4,36.97280482420041,97.7407019880078,14.051603669781993,0,48599.58127483699,25644.865109501494,0,Male,0,No
60.791051374842155,5,24.972645188054965,20.488967003378683,29.518632570141506,0,180920.84611487293,25493.66157834597,7,Female,0,Yes
81.14452379095002,5,23.295117555741847,79.57637313115325,62.12720047288045,0,102608.0793820309,20667.15671979087,6,Female,0,No
54.2673732496884,8,38.34185927740447,43.14071702447487,55.50070362802226,0,113843.71993273482,16562.356427363622,5,Female,0,No
52.58408605843039,3,63.341025932237095,87.87360062186251,41.50682243502054,1,177163.23550207386,30351.60763793053,10,Male,1,Yes
76.5677315784074,6,42.256201482443494,16.675295390574583,17.991379667521834,0,21125.05930719689,38927.50626336977,2,Female,0,No
77.03175608050532,3,11.859566643408844,43.7249539173104,31.036338531488692,0,108982.38812227367,32031.813344046852,5,Female,0,No
81.87149507491033,2,18.721759121002997,40.18990658502126,26.57323583062452,0,132817.99752703094,11418.009478075168,4,Female,0,No
86.30456668613309,8,36.145292247875716,99.38413344029819,77.11001534404436,0,48675.800818973585,42138.78563854669,10,Female,0,No
98.79260397312673,1,69.37340339323828,98.6994095400663,80.19517447011827,1,32294.07263484862,47263.76606777168,4,Male,0,No
75.81501741505977,9,18.866356612168044,27.08235627997492,79.93126117556378,0,116288.14460630139,27615.06963229684,3,Male,0,No
66.1478236470623,7,60.459116815061364,66.6952264628505,97.21364899727338,0,118555.23035528212,24658.582111986427,4,Female,0,No
89.75930973843518,10,20.789728374160383,58.19674779198462,89.58141517006288,1,79445.09107577158,19194.16042223994,4,Female,0,No
63.54161256310371,4,29.045379461444334,23.89361421166649,54.80242724606544,0,178801.6298659008,22074.811993491196,4,Male,1,Yes
71.9485710352818,3,25.496967480018647,25.100173549398075,47.344241881824864,0,74195.22556665295,35777.900303593866,9,Male,0,Yes
53.922819067113295,6,16.050577201372946,99.03265556315992,92.41916659385156,0,112966.30543803757,40805.845114514974,9,Female,0,Yes
51.267537170772876,9,70.41968356479313,50.74569942588394,65.0102726843332,0,53608.70701738678,23288.629453893584,7,Male,0,Yes
98.13242073389625,9,51.70631926474311,21.322116280006615,36.495880032303575,0,22008.85498664187,23586.90493511813,1,Female,0,No
91.79900602561028,4,84.79480968076044,29.331103486532886,60.801762494365065,0,96685.01366544684,28044.052788095585,1,Male,0,No
84.7987103046849,10,18.900175598408527,34.15132605236947,99.29344804265136,1,114850.7071877358,16808.111060787778,5,Male,0,No
70.44764722071349,5,23.0259640004265,55.98255369867574,86.45230541371261,0,157642.3741385134,47088.327527082845,2,Female,0,No
58.66471600354229,9,37.58119582154056,40.19933165556783,35.31517444535875,0,100778.96437362104,38218.242738138055,9,Male,0,Yes
57.8218521335543,2,78.92793882449273,50.95106073009289,95.76589833254953,0,70171.79235602159,27343.337130978038,10,Female,0,Yes
62.512144908229764,2,37.518294084012894,24.984959599122647,98.33159003312043,0,128762.60092538463,14890.900475557766,9,Male,0,Yes
77.46133323530603,5,46.75768367488233,39.40558215287555,30.80502634738737,0,88611.53080701486,43953.02192898672,9,Female,0,No
85.72979613500311,1,37.144320966744814,16.328493344597863,90.60329066512071,0,62016.4502792051,29348.57379907216,9,Male,0,Yes
83.00986883588656,8,17.220186262092696,90.07392461282639,89.48824459289489,0,183862.63755035686,41875.31536209385,3,Male,0,No
63.99669484729714,5,94.54902606065686,27.887722945172044,13.577821591063655,0,116604.342766171,11335.763490033956,10,Male,0,Yes
97.7432640331597,10,59.368509286407,78.12101218858649,70.27202737555183,1,56085.90878027079,20946.163851278194,2,Male,0,No
86.89484583478843,2,80.90498693669471,41.45966093830114,37.47526417280524,0,140764.0401693217,34883.81506765616,3,Female,0,No
77.71770262557004,9,69.25213829667663,52.6957587045814,70.71513638426882,0,164553.97050792052,29516.932849106757,1,Female,0,No
80.5860373117176,2,56.282885115577756,36.21349355151041,92.22028247712191,1,156536.07598593747,21802.879119065234,8,Male,0,Yes
70.9800031213895,7,18.07104309934421,72.67971439966328,54.89013231905666,0,127916.7339872542,18045.20949903274,10,Female,0,Yes
62.386549475057876,8,67.84601907432739,86.00917773472366,47.29715477097875,1,113531.89417953021,22072.5331660193,2,Female,0,No
67.79863393256308,6,23.98333203431489,35.76431662656293,92.93781440686756,0,159918.26295144024,39693.576035072125,6,Female,0,No
87.89230552321845,7,47.294485242064894,31.79958792972332,97.67034259646793,0,147461.99674013612,17348.29402005222,8,Male,0,Yes
50.719674431487796,1,66.62018291323872,71.32962389175071,15.601269501442246,0,122865.88128303496,33752.5283056883,8,Male,0,Yes
55.80363202534581,4,80.40061004249111,27.563775451094877,93.05632622333866,0,138389.7016562769,26947.23333730641,5,Female,0,Yes
52.30013210108764,7,71.65406581377576,67.5855789048795,17.449168016969995,0,50352.652004359086,40521.51615442967,0,Female,0,No
52.03644011594851,1,70.43801761491659,18.4985271724272,40.35575920452307,0,23588.036877433093,18064.740904756785,9,Male,0,Yes
92.77302920055035,1,23.413798825768673,65.81234439646184,78.6316710187294,0,187604.49849663847,20803.583049472025,1,Female,0,No
85.18289296900119,6,41.15156860644291,56.20660606093898,79.93332837457258,0,188351.2451346806,25947.501276353934,8,Female,0,No
73.70869145436626,4,13.862104539417473,20.25151440186775,75.32397016112496,1,161834.7405765173,16663.024348242547,4,Male,0,Yes
54.89170803255007,3,74.75292038588181,68.41932713781398,13.520123925496154,0,87014.7564509931,28447.79088578977,9,Male,0,Yes
74.58079375584163,5,95.73273831856773,50.19014413306682,21.966944322168395,0,47135.12533394287,26642.032326006316,1,Female,0,No
73.67358853902829,9,33.76993511611682,29.540354573537712,94.25948483977737,0,84319.78179032131,49603.421771228444,5,Female,0,No
58.66009349550076,10,17.89270382460784,41.80457401319596,17.331524955630172,0,150722.0240162211,33754.548371123485,6,Female,0,Yes
71.69258246189865,10,52.801306907828824,54.289189507503664,17.069132527580496,1,80335.99373068128,12778.481004285886,9,Female,0,Yes
69.92523671986868,10,87.10284008148119,18.23988045379438,85.20813439820832,0,163264.3297532195,28397.665900681342,9,Female,0,Yes
80.79250490261083,3,59.677677574460176,96.18485348155188,67.71391779005975,0,141142.39481185784,45140.06122972621,10,Female,0,No
81.75468254338219,5,14.209943517110197,69.9005940590909,41.64904502606616,0,133396.3300903273,44670.70349556816,9,Male,0,Yes
52.265200488602225,10,97.68450164751515,19.22814831589264,24.913943836446375,1,187442.6323985003,48472.20879483662,10,Male,0,Yes
68.73063073132356,5,84.57849189663406,84.05759658956136,89.57533779035333,0,180814.93223369282,45769.23467412965,5,Male,0,No
81.29299578571182,9,21.843466934635913,39.02994378515309,98.96839818656609,0,148099.7840352657,17051.98806057422,0,Male,0,No
75.15681292900439,10,92.9617980853158,63.711958304186545,14.497455559854624,0,55864.556003194906,10142.810979722813,10,Male,0,No
92.82449205941612,4,50.56194597446697,34.9428557421616,59.87020438811816,0,189006.36044980196,34650.107569444735,0,Male,1,No
82.93468158094726,1,43.470819151744706,76.00653504231465,33.51732264152336,0,60882.04128204786,38097.77467359799,1,Male,0,No
58.14672135407149,10,51.49479974744694,75.07080775000921,84.91481501947337,0,87064.96795660596,15248.486000043045,10,Male,1,Yes
